timestamp,ghi,air_temperature,relative_humidity,wind_speed
2018-03-08 13:00:00+00:00,111.33333333333333,-0.25833333333333336,89.0,0.05416666666666667
2018-03-08 14:00:00+00:00,232.5,0.2916666666666667,88.5,0.215
2018-03-08 15:00:00+00:00,319.4166666666667,0.7333333333333334,86.5,1.0083333333333333
2018-03-08 16:00:00+00:00,511.8333333333333,1.9749999999999999,81.16666666666667,0.7999999999999999
2018-03-08 17:00:00+00:00,185.25,2.433333333333333,71.25,1.2583333333333333
2018-03-08 18:00:00+00:00,113.25,2.308333333333333,70.5,0.9683333333333333
2018-03-08 19:00:00+00:00,50.416666666666664,2.0083333333333333,69.75,1.0650000000000002
2018-03-08 20:00:00+00:00,30.666666666666668,1.7583333333333335,69.16666666666667,0.7258333333333332
2018-03-08 21:00:00+00:00,2.4166666666666665,1.5166666666666666,66.58333333333333,1.1225
2018-03-08 22:00:00+00:00,0.0,1.2,63.833333333333336,1.1500000000000001
2018-03-08 23:00:00+00:00,0.0,0.9916666666666667,64.83333333333333,0.6783333333333333
2018-03-09 00:00:00+00:00,0.0,0.9833333333333334,55.916666666666664,1.6708333333333334
2018-03-09 01:00:00+00:00,0.0,0.5,52.916666666666664,1.4783333333333333
2018-03-09 02:00:00+00:00,0.0,-0.4916666666666667,54.916666666666664,1.3941666666666668
2018-03-09 03:00:00+00:00,0.0,-1.1916666666666667,53.833333333333336,1.7416666666666665
2018-03-09 04:00:00+00:00,0.0,-1.8,53.583333333333336,1.5066666666666666
2018-03-09 05:00:00+00:00,0.0,-2.5,57.25,1.2816666666666665
2018-03-09 06:00:00+00:00,0.0,-3.3666666666666667,59.916666666666664,0.5908333333333333
2018-03-09 07:00:00+00:00,0.0,-3.4,59.75,0.5066666666666667
2018-03-09 08:00:00+00:00,0.0,-3.091666666666667,59.5,1.0016666666666667
2018-03-09 09:00:00+00:00,0.0,-2.966666666666667,61.25,1.3483333333333334
2018-03-09 10:00:00+00:00,0.0,-3.3499999999999996,64.08333333333333,1.0966666666666667
2018-03-09 11:00:00+00:00,0.5,-3.641666666666667,67.83333333333333,1.1533333333333333
2018-03-09 12:00:00+00:00,177.66666666666666,-3.5500000000000003,70.75,1.1841666666666668
2018-03-09 13:00:00+00:00,190.08333333333334,-2.65,70.91666666666667,1.8966666666666667
2018-03-09 14:00:00+00:00,322.6666666666667,-1.6333333333333335,68.5,1.8733333333333333
2018-03-09 15:00:00+00:00,378.1666666666667,-0.5916666666666667,62.166666666666664,2.07
2018-03-09 16:00:00+00:00,515.8333333333334,0.6666666666666666,57.25,2.4475000000000002
2018-03-09 17:00:00+00:00,264.3333333333333,1.5333333333333332,56.25,2.430833333333333
2018-03-09 18:00:00+00:00,396.75,2.066666666666667,57.583333333333336,2.4025000000000003
2018-03-09 19:00:00+00:00,334.25,2.7416666666666667,55.166666666666664,2.4066666666666667
2018-03-09 20:00:00+00:00,149.41666666666666,2.858333333333333,55.166666666666664,2.34
2018-03-09 21:00:00+00:00,110.66666666666667,2.9416666666666664,53.916666666666664,2.4783333333333335
2018-03-09 22:00:00+00:00,44.166666666666664,2.75,57.5,2.1858333333333335
2018-03-09 23:00:00+00:00,0.0,1.9000000000000001,62.25,1.6675000000000002
2018-03-10 00:00:00+00:00,0.0,1.2166666666666666,65.83333333333333,1.6958333333333335
2018-03-10 01:00:00+00:00,0.0,0.6666666666666666,67.58333333333333,1.7425
2018-03-10 02:00:00+00:00,0.0,0.45,66.75,1.8733333333333333
2018-03-10 03:00:00+00:00,0.0,0.44166666666666665,65.25,1.5408333333333335
2018-03-10 04:00:00+00:00,0.0,-0.016666666666666666,63.916666666666664,1.0616666666666668
2018-03-10 05:00:00+00:00,0.0,-0.2333333333333333,62.75,1.6991666666666667
2018-03-10 06:00:00+00:00,0.0,-0.25,59.75,1.5833333333333333
2018-03-10 07:00:00+00:00,0.0,-0.4666666666666666,60.083333333333336,1.6583333333333332
2018-03-10 08:00:00+00:00,0.0,-0.6166666666666666,60.916666666666664,1.3933333333333333
2018-03-10 09:00:00+00:00,0.0,-0.8916666666666667,60.916666666666664,1.0599999999999998
2018-03-10 10:00:00+00:00,0.0,-1.6833333333333333,61.666666666666664,1.3275
2018-03-10 11:00:00+00:00,5.75,-1.5416666666666667,55.333333333333336,2.374166666666667
2018-03-10 12:00:00+00:00,175.75,-1.1833333333333333,55.166666666666664,1.5016666666666667
2018-03-10 13:00:00+00:00,375.4166666666667,-0.19999999999999998,51.833333333333336,1.7866666666666668
2018-03-10 14:00:00+00:00,538.9166666666666,0.8666666666666667,49.666666666666664,2.2308333333333334
2018-03-10 15:00:00+00:00,472.75,1.4916666666666665,46.833333333333336,2.2083333333333335
2018-03-10 16:00:00+00:00,676.1666666666666,2.1166666666666667,45.166666666666664,2.57
2018-03-10 17:00:00+00:00,347.5,1.825,46.0,2.7475
2018-03-10 18:00:00+00:00,214.66666666666666,1.7083333333333333,47.833333333333336,2.4483333333333333
2018-03-10 19:00:00+00:00,213.25,2.1083333333333334,45.5,2.4716666666666667
2018-03-10 20:00:00+00:00,153.16666666666666,2.1833333333333336,44.666666666666664,2.936666666666667
2018-03-10 21:00:00+00:00,93.5,2.1583333333333337,45.333333333333336,2.5191666666666666
2018-03-10 22:00:00+00:00,4.5,1.8,47.5,2.1425
2018-03-10 23:00:00+00:00,0.0,1.5083333333333335,49.666666666666664,2.095833333333333
2018-03-11 00:00:00+00:00,0.0,1.2083333333333333,52.416666666666664,1.9533333333333331
2018-03-11 01:00:00+00:00,0.0,0.7583333333333333,54.25,2.035
2018-03-11 02:00:00+00:00,0.0,0.4583333333333333,54.166666666666664,1.8041666666666665
2018-03-11 03:00:00+00:00,0.0,0.049999999999999996,54.083333333333336,1.4608333333333334
2018-03-11 04:00:00+00:00,0.0,-0.44166666666666665,54.583333333333336,1.3858333333333333
2018-03-11 05:00:00+00:00,0.0,-1.3916666666666666,58.0,0.7841666666666667
2018-03-11 06:00:00+00:00,0.0,-2.6666666666666665,62.25,0.7174999999999999
2018-03-11 07:00:00+00:00,0.0,-3.6750000000000003,68.66666666666667,0.7891666666666667
2018-03-11 08:00:00+00:00,0.0,-4.891666666666667,74.33333333333333,1.47
2018-03-11 09:00:00+00:00,0.0,-6.2,78.5,0.93
2018-03-11 10:00:00+00:00,0.0,-7.033333333333334,82.08333333333333,0.9741666666666666
2018-03-11 11:00:00+00:00,15.833333333333334,-7.658333333333334,83.75,1.0625
2018-03-11 12:00:00+00:00,180.75,-6.75,83.66666666666667,0.5266666666666667
2018-03-11 13:00:00+00:00,383.3333333333333,-2.6833333333333336,72.83333333333333,0.5025000000000001
2018-03-11 14:00:00+00:00,558.3333333333334,0.16666666666666666,58.333333333333336,1.2433333333333334
2018-03-11 15:00:00+00:00,665.4166666666666,1.4666666666666668,52.25,1.4933333333333334
2018-03-11 16:00:00+00:00,701.8333333333334,2.3000000000000003,48.833333333333336,1.6691666666666667
2018-03-11 17:00:00+00:00,638.9166666666666,2.891666666666667,47.083333333333336,1.4808333333333332
2018-03-11 18:00:00+00:00,484.25,3.358333333333333,45.833333333333336,1.1858333333333333
2018-03-11 19:00:00+00:00,611.3333333333334,3.9416666666666664,44.583333333333336,1.7916666666666667
2018-03-11 20:00:00+00:00,429.75,3.9,44.5,1.705
2018-03-11 21:00:00+00:00,228.66666666666666,3.658333333333333,44.5,1.7266666666666666
2018-03-11 22:00:00+00:00,26.166666666666668,2.966666666666667,46.416666666666664,1.2391666666666667
2018-03-11 23:00:00+00:00,0.0,1.7083333333333333,50.833333333333336,1.2474999999999998
2018-03-12 00:00:00+00:00,0.0,0.6833333333333332,53.666666666666664,0.93
2018-03-12 01:00:00+00:00,0.0,-0.19999999999999998,56.666666666666664,1.2716666666666667
2018-03-12 02:00:00+00:00,0.0,-0.8333333333333334,59.166666666666664,1.2983333333333333
2018-03-12 03:00:00+00:00,0.0,-1.425,61.083333333333336,0.7733333333333333
2018-03-12 04:00:00+00:00,0.0,-2.525,64.16666666666667,0.36833333333333335
2018-03-12 05:00:00+00:00,0.0,-3.7916666666666665,70.58333333333333,0.37083333333333335
2018-03-12 06:00:00+00:00,0.0,-4.666666666666667,75.75,0.7441666666666666
2018-03-12 07:00:00+00:00,0.0,-5.758333333333333,81.16666666666667,0.9533333333333333
2018-03-12 08:00:00+00:00,0.0,-6.8500000000000005,84.33333333333333,0.9041666666666667
2018-03-12 09:00:00+00:00,0.0,-7.358333333333333,85.91666666666667,0.3233333333333333
2018-03-12 10:00:00+00:00,0.0,-7.6499999999999995,87.83333333333333,0.3941666666666667
2018-03-12 11:00:00+00:00,18.5,-7.966666666666666,89.0,0.8891666666666667
2018-03-12 12:00:00+00:00,175.08333333333334,-6.633333333333333,88.58333333333333,0.3625
2018-03-12 13:00:00+00:00,383.25,-3.275,84.83333333333333,0.42
2018-03-12 14:00:00+00:00,497.8333333333333,0.6666666666666666,67.66666666666667,1.0608333333333333
2018-03-12 15:00:00+00:00,520.3333333333334,2.8166666666666664,50.083333333333336,2.8966666666666665
2018-03-12 16:00:00+00:00,599.6666666666666,3.8000000000000003,43.666666666666664,2.495833333333333
2018-03-12 17:00:00+00:00,617.6666666666666,4.366666666666666,41.75,2.3216666666666668
2018-03-12 18:00:00+00:00,474.5,4.7250000000000005,40.75,2.6041666666666665
2018-03-12 19:00:00+00:00,278.8333333333333,4.925,40.833333333333336,2.0516666666666663
2018-03-12 20:00:00+00:00,117.33333333333333,4.791666666666667,43.666666666666664,2.0791666666666666
2018-03-12 21:00:00+00:00,45.666666666666664,4.6499999999999995,44.916666666666664,1.7525000000000002
2018-03-12 22:00:00+00:00,1.5833333333333333,4.325,46.5,1.1833333333333333
